Price,Beds,Baths,Living Space,City,State,County,City Average Household Income,Latitude,Longitude,Crime Rate,percent_bike,percent_car,percent_carpool,percent_home,percent_publictr,percent_total,percent_walk,Population,num_priv_schools,Total Enroll,K Enroll,G1 Enroll,G2 Enroll,G3 Enroll,G4 Enroll,G5 Enroll,G6 Enroll,G7 Enroll,G8 Enroll,G9 Enroll,G10 Enroll,G11 Enroll,G12 Enroll
1095000.0,2,2,1883,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1949000.0,5,4,3400,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
525000.0,1,1,720,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1095000.0,3,2,1849,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
995000.0,2,2,1148,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1395000.0,4,3,2947,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
3000000.0,4,4,2652,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1389000.0,4,4,2145,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1250000.0,3,3,1916,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1195000.0,3,2,2050,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
430000.0,1,1,757,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1495000.0,4,6,2882,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
599000.0,2,2,1385,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
899000.0,2,2,975,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1149000.0,4,4,4250,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
655000.0,3,2,1501,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1950000.0,4,3,3319,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1250000.0,4,2,1543,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1295000.0,4,4,3293,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1389000.0,3,3,2500,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
2500000.0,5,5,3220,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1398000.0,4,3,2254,Oakland,California,Alameda,149309.0,37.83191,-122.21592,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
425000.0,1,1,846,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
589000.0,2,1,999,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
399000.0,1,1,692,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
467000.0,1,1,803,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1095000.0,4,3,2482,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
450000.0,1,1,844,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
668000.0,2,2,1234,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
829000.0,4,2,1240,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
599000.0,1,1,958,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1799000.0,3,2,2274,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
760000.0,3,2,1368,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
570000.0,1,1,862,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
599000.0,1,1,900,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
475000.0,1,1,752,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
560000.0,1,1,740,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
995000.0,3,2,1774,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
599000.0,1,1,835,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
475000.0,1,1,821,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
479000.0,1,1,835,Oakland,California,Alameda,149309.0,37.80789,-122.2662,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1049000.0,2,1,1266,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
695000.0,2,2,1119,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1100000.0,2,1,1552,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1195000.0,2,1,1229,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1348000.0,3,3,2136,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1180000.0,4,4,2541,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
675000.0,2,2,1119,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
948888.0,3,2,1087,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
2199400.0,12,15,5867,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1795000.0,4,3,2869,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1448000.0,3,2,1676,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
539000.0,1,1,853,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1495000.0,3,2,1530,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
450000.0,1,1,773,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1750000.0,4,3,3115,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
1995000.0,3,3,2203,Oakland,California,Alameda,149309.0,37.8442,-122.23868,0.52,1.39624979883477,66.4323773319796,11.6629523838548,4.52073329473099,11.0788186508108,78.0921676282499,3.46157502888492,1670834.0,128,"23,229","2,267","1,846","1,816","1,723","1,762","1,830","1,892","1,866","1,917","1,639","1,577","1,488","1,606"
